	fromNode	toNode	weight	direction	fromAltName	toAltName
194	FPR2	SLED1	0.0276870794161297	undirected	FPR2	SLED1
195	FPR2	ACSL1	0.0212945112408441	undirected	FPR2	ACSL1
196	FPR2	MT1H	0.020584767444127	undirected	FPR2	MT1H
197	FPR2	MT1HL1	0.0252341148198132	undirected	FPR2	MT1HL1
198	EMCN	LURAP1L	0.0326751532653278	undirected	EMCN	LURAP1L
199	KLF4	CSRNP1	0.071351981240585	undirected	KLF4	CSRNP1
200	KLF4	JDP2	0.0420656383449229	undirected	KLF4	JDP2
201	KLF4	NFKBIA	0.0319333701745995	undirected	KLF4	NFKBIA
202	CSRNP1	JDP2	0.0413802827817736	undirected	CSRNP1	JDP2
203	CSRNP1	NFKBIA	0.0512191424730944	undirected	CSRNP1	NFKBIA
204	CSRNP1	ITPRIP	0.0412590531455453	undirected	CSRNP1	ITPRIP
205	CSRNP1	MAP1LC3B	0.030297171725814	undirected	CSRNP1	MAP1LC3B
206	MT1G	MT1F	0.116171757132054	undirected	MT1G	MT1F
207	MT1G	MT1E	0.153822704451049	undirected	MT1G	MT1E
208	MT1G	MT1P3	0.168972860038583	undirected	MT1G	MT1P3
209	MT1G	MT1JP	0.16212796512544	undirected	MT1G	MT1JP
210	MT1G	CRISPLD2	0.0564898228010106	undirected	MT1G	CRISPLD2
211	MT1G	NUTF2///MT1L	0.139194040625084	undirected	MT1G	NUTF2///MT1L
212	MT1G	MT1DP	0.171387523166846	undirected	MT1G	MT1DP
213	MT1G	SDR16C5	0.0392535328420572	undirected	MT1G	SDR16C5
214	MT1G	SLED1	0.0294882772628139	undirected	MT1G	SLED1
215	MT1G	F2RL3	0.0352709661385526	undirected	MT1G	F2RL3
216	MT1G	MT2A	0.136722607510461	undirected	MT1G	MT2A
217	MT1G	FAM150B	0.0313308642312306	undirected	MT1G	FAM150B
218	MT1G	ITGA5	0.0200354048857535	undirected	MT1G	ITGA5
219	MT1G	LRRC8A	0.0301684264113666	undirected	MT1G	LRRC8A
220	MT1G	FSTL3	0.0425041274210189	undirected	MT1G	FSTL3
221	MT1G	FGD6	0.0729463915305088	undirected	MT1G	FGD6
222	MT1G	ACSL1	0.028744010886508	undirected	MT1G	ACSL1
223	MT1G	PRICKLE1	0.0429121819332721	undirected	MT1G	PRICKLE1
224	MT1G	RUNX1T1	0.0288438421223163	undirected	MT1G	RUNX1T1
225	MT1G	CNR1	0.0484812823339159	undirected	MT1G	CNR1
226	MT1G	SLC5A3	0.0278030940643413	undirected	MT1G	SLC5A3
227	MT1G	CLMN	0.023903168845954	undirected	MT1G	CLMN
228	MT1G	MRPS6///SLC5A3	0.0314649966333643	undirected	MT1G	MRPS6///SLC5A3
229	MT1G	NFKBIA	0.0249624630174804	undirected	MT1G	NFKBIA
230	MT1G	ITPRIP	0.0310505957065273	undirected	MT1G	ITPRIP
231	MT1G	SPTSSA	0.0229219166718626	undirected	MT1G	SPTSSA
232	MT1G	EVA1C	0.0474606990857786	undirected	MT1G	EVA1C
233	MT1G	LPAR6	0.0440134591201296	undirected	MT1G	LPAR6
234	MT1G	BCL2L1	0.0271057044104383	undirected	MT1G	BCL2L1
235	MT1G	ANKMY2	0.0203177506507009	undirected	MT1G	ANKMY2
236	MT1G	MAP3K1	0.0282394983940911	undirected	MT1G	MAP3K1
237	MT1G	C1QTNF1	0.0390630653187155	undirected	MT1G	C1QTNF1
238	MT1G	ST3GAL6	0.0266393037424328	undirected	MT1G	ST3GAL6
239	MT1G	MAP1LC3B	0.0201508934306329	undirected	MT1G	MAP1LC3B
240	MT1G	MAP1LC3B2///MAP1LC3B	0.0267685095409135	undirected	MT1G	MAP1LC3B2///MAP1LC3B
241	MT1G	MT1B	0.102313943870723	undirected	MT1G	MT1B
242	MT1G	ATP1A1	0.0427025176465695	undirected	MT1G	ATP1A1
243	MT1G	SAP30	0.0215646912219169	undirected	MT1G	SAP30
244	MT1G	FANCL	0.0221315945935652	undirected	MT1G	FANCL
245	MT1G	ZEB2	0.0203771082440448	undirected	MT1G	ZEB2
246	MT1G	PHC2	0.0665567458705786	undirected	MT1G	PHC2
247	MT1G	RDX	0.0247865518763718	undirected	MT1G	RDX
248	MT1G	STIM2	0.0315034308709235	undirected	MT1G	STIM2
249	MT1G	RFX7	0.020533570575518	undirected	MT1G	RFX7
250	MT1G	PPFIBP2	0.0327758739240241	undirected	MT1G	PPFIBP2
