	fromNode	toNode	weight	direction	fromAltName	toAltName
161	VCAM1	TMEM106C	0.046649832646874	undirected	VCAM1	TMEM106C
162	VCAM1	BNIP3	0.0219769805231048	undirected	VCAM1	BNIP3
163	VCAM1	FAM105A	0.0268135736860138	undirected	VCAM1	FAM105A
164	VCAM1	SORT1	0.0313284058809676	undirected	VCAM1	SORT1
165	VCAM1	AGTR1	0.0273913864083235	undirected	VCAM1	AGTR1
166	VCAM1	FAM102B	0.0222530602537437	undirected	VCAM1	FAM102B
167	VCAM1	TNS2	0.0254151349507023	undirected	VCAM1	TNS2
168	VCAM1	MAOA	0.0350226832521718	undirected	VCAM1	MAOA
169	VCAM1	HCAR2	0.0283907944016077	undirected	VCAM1	HCAR2
170	VCAM1	PCTP	0.0208464751129046	undirected	VCAM1	PCTP
171	VCAM1	PTPRM	0.0237697693913841	undirected	VCAM1	PTPRM
172	VCAM1	DIO3OS	0.0231747537292322	undirected	VCAM1	DIO3OS
173	VCAM1	CHPT1	0.0288917727451387	undirected	VCAM1	CHPT1
174	VCAM1	NCOA3	0.027364916549906	undirected	VCAM1	NCOA3
175	VCAM1	ECHDC3	0.0206766487598353	undirected	VCAM1	ECHDC3
176	VCAM1	EML4///ALK	0.0316201154916036	undirected	VCAM1	EML4///ALK
177	VCAM1	TRAF3	0.0219041413893112	undirected	VCAM1	TRAF3
178	VCAM1	CALCOCO2	0.0236827724725306	undirected	VCAM1	CALCOCO2
179	VCAM1	PRX	0.0337400865882413	undirected	VCAM1	PRX
180	VCAM1	PNMT	0.0267592523124948	undirected	VCAM1	PNMT
181	VCAM1	PDE4DIP	0.0233428544123102	undirected	VCAM1	PDE4DIP
182	VCAM1	PON2	0.0225380071846304	undirected	VCAM1	PON2
183	VCAM1	SYNJ2	0.0229696877531356	undirected	VCAM1	SYNJ2
184	VCAM1	GFOD1	0.0283031435024123	undirected	VCAM1	GFOD1
185	VCAM1	CORO6	0.0246983501998176	undirected	VCAM1	CORO6
186	VCAM1	BCL2L13	0.0226781713996325	undirected	VCAM1	BCL2L13
187	VCAM1	PDE4B	0.0215853552547712	undirected	VCAM1	PDE4B
188	VCAM1	ACYP1	0.0247304370297152	undirected	VCAM1	ACYP1
189	VCAM1	ZBTB8B///ZBTB8A	0.0237913116621081	undirected	VCAM1	ZBTB8B///ZBTB8A
190	BTNL9	CA3	0.049474261688545	undirected	BTNL9	CA3
191	BTNL9	PKHD1L1	0.0442288920359543	undirected	BTNL9	PKHD1L1
192	BTNL9	IL18R1///IL18R1	0.0645155925212914	undirected	BTNL9	IL18R1///IL18R1
193	BTNL9	AOX1	0.042877235914035	undirected	BTNL9	AOX1
194	BTNL9	FAM107A	0.0616316050723323	undirected	BTNL9	FAM107A
195	BTNL9	FIBIN	0.0428604804168775	undirected	BTNL9	FIBIN
196	BTNL9	HIF3A	0.109007479553906	undirected	BTNL9	HIF3A
197	BTNL9	PRRX1	0.0421008465935258	undirected	BTNL9	PRRX1
198	BTNL9	STEAP2	0.036227575779201	undirected	BTNL9	STEAP2
199	BTNL9	TGFB3	0.0589051053742957	undirected	BTNL9	TGFB3
200	BTNL9	AFF3	0.0583267688974517	undirected	BTNL9	AFF3
201	BTNL9	FGF7	0.0463608922356316	undirected	BTNL9	FGF7
202	BTNL9	APOD	0.0284959380957815	undirected	BTNL9	APOD
203	BTNL9	ST6GALNAC3	0.0608445961903599	undirected	BTNL9	ST6GALNAC3
204	BTNL9	GALNT18	0.0585050064765616	undirected	BTNL9	GALNT18
205	BTNL9	GALNT15	0.0321693079139446	undirected	BTNL9	GALNT15
206	BTNL9	KCNMB4	0.0719146321417398	undirected	BTNL9	KCNMB4
207	BTNL9	ANGPTL1	0.0317854585903326	undirected	BTNL9	ANGPTL1
208	BTNL9	SCN7A	0.0606989932796159	undirected	BTNL9	SCN7A
209	BTNL9	TMTC1	0.058775131651112	undirected	BTNL9	TMTC1
210	BTNL9	PIK3R3	0.0440022304610395	undirected	BTNL9	PIK3R3
211	BTNL9	TGFBR3	0.0573407345991168	undirected	BTNL9	TGFBR3
212	BTNL9	NEXN	0.0360247529569441	undirected	BTNL9	NEXN
213	BTNL9	SRPX	0.06292993459212	undirected	BTNL9	SRPX
214	BTNL9	NID1	0.0298128773902433	undirected	BTNL9	NID1
215	BTNL9	VLDLR	0.0409613094885368	undirected	BTNL9	VLDLR
216	BTNL9	SERPINE2	0.026554534703419	undirected	BTNL9	SERPINE2
217	BTNL9	RGN	0.0360698362409071	undirected	BTNL9	RGN
218	BTNL9	AASS	0.0562297409779874	undirected	BTNL9	AASS
219	BTNL9	RIDA	0.0397563366054982	undirected	BTNL9	RIDA
220	BTNL9	CD163L1	0.0386110712753086	undirected	BTNL9	CD163L1
221	BTNL9	PDGFRA	0.039665403418707	undirected	BTNL9	PDGFRA
222	BTNL9	CD200	0.0447011949825383	undirected	BTNL9	CD200
223	BTNL9	SLCO2A1	0.0737621962943898	undirected	BTNL9	SLCO2A1
224	BTNL9	TFPI2	0.0239899548953621	undirected	BTNL9	TFPI2
225	BTNL9	WISP2	0.0459928052358917	undirected	BTNL9	WISP2
226	BTNL9	INMT-FAM188B///INMT	0.0442446202790109	undirected	BTNL9	INMT-FAM188B///INMT
227	BTNL9	RPGR	0.0542647944231821	undirected	BTNL9	RPGR
228	BTNL9	CD109	0.0609218391336445	undirected	BTNL9	CD109
229	BTNL9	TMEM204	0.0559858904283363	undirected	BTNL9	TMEM204
230	BTNL9	CA4	0.0593597075673394	undirected	BTNL9	CA4
231	BTNL9	NUAK1	0.0233025412066711	undirected	BTNL9	NUAK1
232	BTNL9	CCL23	0.0470750221075373	undirected	BTNL9	CCL23
233	BTNL9	TIMP4	0.037137551972913	undirected	BTNL9	TIMP4
234	BTNL9	SEMA3A	0.0374663100766474	undirected	BTNL9	SEMA3A
235	BTNL9	IFNGR1	0.0559121562301464	undirected	BTNL9	IFNGR1
236	BTNL9	KIAA1549	0.0615007859789684	undirected	BTNL9	KIAA1549
237	BTNL9	PIK3R1	0.0416859889678074	undirected	BTNL9	PIK3R1
238	BTNL9	TMOD1	0.029794280388054	undirected	BTNL9	TMOD1
239	BTNL9	SDPR	0.0404480490640817	undirected	BTNL9	SDPR
240	BTNL9	GRASP	0.0632496275906481	undirected	BTNL9	GRASP
241	BTNL9	GPX3///GPX3	0.0613852749340187	undirected	BTNL9	GPX3///GPX3
242	BTNL9	FZD4	0.056677318055947	undirected	BTNL9	FZD4
243	BTNL9	PIR-FIGF///PIR	0.029996723013908	undirected	BTNL9	PIR-FIGF///PIR
244	BTNL9	MPP3	0.0508152937146906	undirected	BTNL9	MPP3
245	BTNL9	LAMA2	0.0255444962614645	undirected	BTNL9	LAMA2
246	BTNL9	DGKG	0.0702559322074697	undirected	BTNL9	DGKG
247	BTNL9	PLLP	0.0370230072112728	undirected	BTNL9	PLLP
248	BTNL9	NDRG2	0.0531629064549902	undirected	BTNL9	NDRG2
249	BTNL9	CLDN5	0.0384152265148182	undirected	BTNL9	CLDN5
250	BTNL9	AFF2	0.0490929748991686	undirected	BTNL9	AFF2
251	BTNL9	SLC9A3R2	0.0351687930305748	undirected	BTNL9	SLC9A3R2
252	BTNL9	PQLC2L	0.0397099350342101	undirected	BTNL9	PQLC2L
253	BTNL9	LAMB1	0.0244944218924241	undirected	BTNL9	LAMB1
254	BTNL9	NDRG4	0.072474964864334	undirected	BTNL9	NDRG4
255	BTNL9	OPHN1	0.0668581162995191	undirected	BTNL9	OPHN1
256	BTNL9	FGF7P3///FGF7P6///FGF7	0.0368242074360255	undirected	BTNL9	FGF7P3///FGF7P6///FGF7
257	BTNL9	METTL7A	0.0401189262802014	undirected	BTNL9	METTL7A
258	BTNL9	UGCG	0.0277143842028913	undirected	BTNL9	UGCG
259	BTNL9	DSEL	0.0399049911241396	undirected	BTNL9	DSEL
260	BTNL9	IGFBP4	0.0203365904304457	undirected	BTNL9	IGFBP4
261	BTNL9	ITGA10	0.0651446110920036	undirected	BTNL9	ITGA10
262	BTNL9	ARHGAP6	0.065953911590563	undirected	BTNL9	ARHGAP6
263	BTNL9	NKD1	0.0475571646463809	undirected	BTNL9	NKD1
264	BTNL9	ADIPOR2	0.0641446637246023	undirected	BTNL9	ADIPOR2
265	BTNL9	ANKS1A	0.0614214566524588	undirected	BTNL9	ANKS1A
266	BTNL9	CYSLTR1	0.0468038865221673	undirected	BTNL9	CYSLTR1
267	BTNL9	RPS6KA2	0.047474345678496	undirected	BTNL9	RPS6KA2
268	BTNL9	BAIAP2	0.0373067794497826	undirected	BTNL9	BAIAP2
269	BTNL9	GHR	0.0313518531628185	undirected	BTNL9	GHR
270	BTNL9	MFGE8	0.0241112818365044	undirected	BTNL9	MFGE8
271	BTNL9	CTH	0.0343282270187441	undirected	BTNL9	CTH
272	BTNL9	ATOH8	0.0258727918500242	undirected	BTNL9	ATOH8
273	BTNL9	FNBP1L	0.0329063772664149	undirected	BTNL9	FNBP1L
274	BTNL9	CACHD1	0.0248596645544584	undirected	BTNL9	CACHD1
275	BTNL9	STARD13	0.0569726237445247	undirected	BTNL9	STARD13
276	BTNL9	TMEM106C	0.0605411553924633	undirected	BTNL9	TMEM106C
277	BTNL9	WASF3	0.0300807876386022	undirected	BTNL9	WASF3
278	BTNL9	STARD8	0.0589659559178137	undirected	BTNL9	STARD8
279	BTNL9	P2RY1	0.0472531109612819	undirected	BTNL9	P2RY1
280	BTNL9	APCDD1	0.0341825599134335	undirected	BTNL9	APCDD1
281	BTNL9	BNIP3	0.0494061107613318	undirected	BTNL9	BNIP3
