	fromNode	toNode	weight	direction	fromAltName	toAltName
313	ETV5	DHDDS	0.0413934338195479	undirected	ETV5	DHDDS
314	ETV5	AKR1A1	0.0240838651727573	undirected	ETV5	AKR1A1
315	ETV5	DLAT	0.0298334726750018	undirected	ETV5	DLAT
316	ETV5	ERO1A	0.0448305738531319	undirected	ETV5	ERO1A
317	ETV5	SLC38A7	0.0279933127195393	undirected	ETV5	SLC38A7
318	ANO2	RALGAPA2	0.0245912560403158	undirected	ANO2	RALGAPA2
319	LOC100996747///RPS26	RPS26P11///RPS26	0.605594548202286	undirected	LOC100996747///RPS26	RPS26P11///RPS26
320	LOC100996747///RPS26	LOC100996747///RPS26P11///RPS26///PDPK1	0.645501396821909	undirected	LOC100996747///RPS26	LOC100996747///RPS26P11///RPS26///PDPK1
321	NPL	LGALSL///LGALSL	0.0223173440997005	undirected	NPL	LGALSL///LGALSL
322	NPL	CCR1	0.0544003934709462	undirected	NPL	CCR1
323	NPL	STAB1	0.0486865075691871	undirected	NPL	STAB1
324	NPL	SLC16A6	0.0707841369074312	undirected	NPL	SLC16A6
325	NPL	GFRA1	0.0543544636915762	undirected	NPL	GFRA1
326	NPL	MUC21	0.0497939517564069	undirected	NPL	MUC21
327	NPL	IDH1	0.0440723088924237	undirected	NPL	IDH1
328	NPL	CCDC3	0.0241263677173835	undirected	NPL	CCDC3
329	NPL	ADAP2	0.0648967424036431	undirected	NPL	ADAP2
330	NPL	RIMKLB	0.0316671283250707	undirected	NPL	RIMKLB
331	NPL	CD180	0.0478307686419597	undirected	NPL	CD180
332	NPL	SHMT2	0.0451646409985852	undirected	NPL	SHMT2
333	NPL	GNPDA1	0.0588649172263739	undirected	NPL	GNPDA1
334	NPL	SNX10	0.0410761174071561	undirected	NPL	SNX10
335	NPL	ME1	0.0381879013642941	undirected	NPL	ME1
336	NPL	TFEC	0.0427021241843805	undirected	NPL	TFEC
337	NPL	CLIC3	0.0317252777246906	undirected	NPL	CLIC3
338	NPL	CCR2	0.0472002709523279	undirected	NPL	CCR2
339	NPL	SLC36A1	0.0625924128418413	undirected	NPL	SLC36A1
340	NPL	MYO15B	0.0315389597789483	undirected	NPL	MYO15B
341	NPL	GAS2L3	0.0274369375431115	undirected	NPL	GAS2L3
342	NPL	TLR6	0.0608291054626761	undirected	NPL	TLR6
343	NPL	PHGDH	0.0354866074469537	undirected	NPL	PHGDH
344	NPL	LONRF1	0.0305201888411488	undirected	NPL	LONRF1
345	NPL	NQO2	0.0419548808975679	undirected	NPL	NQO2
346	NPL	SLC38A6	0.0235980010426034	undirected	NPL	SLC38A6
347	NPL	GLRX	0.0290086743804356	undirected	NPL	GLRX
348	NPL	PSAT1	0.0447351309396021	undirected	NPL	PSAT1
349	NPL	SEPW1	0.0245112103299568	undirected	NPL	SEPW1
350	NPL	CCDC88A	0.0284059845096807	undirected	NPL	CCDC88A
351	NPL	CTSL	0.0617411608679593	undirected	NPL	CTSL
352	NPL	ZDHHC14	0.0254219266999791	undirected	NPL	ZDHHC14
353	NPL	LY96	0.0422749257196722	undirected	NPL	LY96
354	NPL	TM4SF19-TCTEX1D2///TM4SF19	0.0427704400914025	undirected	NPL	TM4SF19-TCTEX1D2///TM4SF19
355	NPL	H1F0	0.0234220045968824	undirected	NPL	H1F0
