	fromNode	toNode	weight	direction	fromAltName	toAltName
154	PLEK	P2RX1	0.0337521734634744	undirected	PLEK	P2RX1
155	PLEK	TSPAN33	0.0201966220683727	undirected	PLEK	TSPAN33
156	PLEK	GP6	0.034722973956642	undirected	PLEK	GP6
157	PLEK	ALOX12	0.0433845805229001	undirected	PLEK	ALOX12
158	PLEK	TREML1	0.0266612210964106	undirected	PLEK	TREML1
159	PLEK	SLFN14	0.0371852840208391	undirected	PLEK	SLFN14
160	RGS18	ITGA2B	0.1408065264496	undirected	RGS18	ITGA2B
161	RGS18	PF4	0.0901886442506854	undirected	RGS18	PF4
162	RGS18	HBD	0.0266916829062689	undirected	RGS18	HBD
163	RGS18	SNCA	0.0241500732025731	undirected	RGS18	SNCA
164	RGS18	HPSE	0.0395306437339339	undirected	RGS18	HPSE
165	RGS18	SSX2IP	0.0461198651354864	undirected	RGS18	SSX2IP
166	RGS18	TMEM91	0.0266585566732404	undirected	RGS18	TMEM91
167	RGS18	NFE2	0.033577416673068	undirected	RGS18	NFE2
168	RGS18	LAT	0.0423685522186296	undirected	RGS18	LAT
169	RGS18	DEFA4	0.036473991012523	undirected	RGS18	DEFA4
170	RGS18	RUFY1	0.0654943512516701	undirected	RGS18	RUFY1
171	RGS18	BPI	0.053840740443829	undirected	RGS18	BPI
172	RGS18	PADI4	0.0220896116975131	undirected	RGS18	PADI4
173	RGS18	TMEM40	0.113905012063632	undirected	RGS18	TMEM40
174	RGS18	EGF	0.0315597332873205	undirected	RGS18	EGF
175	RGS18	P2RX1	0.0380689823954925	undirected	RGS18	P2RX1
176	RGS18	CYP4F3	0.0201870977613101	undirected	RGS18	CYP4F3
177	RGS18	TSPAN33	0.0247834507319858	undirected	RGS18	TSPAN33
178	RGS18	GP6	0.117395763386996	undirected	RGS18	GP6
179	RGS18	CLEC1B	0.0808867816876371	undirected	RGS18	CLEC1B
180	RGS18	ALOX12	0.126724096837896	undirected	RGS18	ALOX12
181	RGS18	TREML1	0.0794799228522968	undirected	RGS18	TREML1
182	RGS18	SLFN14	0.102578157194357	undirected	RGS18	SLFN14
183	ITGA2B	ELOVL7	0.0227351539367528	undirected	ITGA2B	ELOVL7
184	ITGA2B	HIST1H4H	0.0216264273061962	undirected	ITGA2B	HIST1H4H
185	ITGA2B	PF4	0.197816238272167	undirected	ITGA2B	PF4
186	ITGA2B	HBD	0.0703531485231411	undirected	ITGA2B	HBD
187	ITGA2B	SNCA	0.0465826126901733	undirected	ITGA2B	SNCA
188	ITGA2B	CNST	0.0400878304817296	undirected	ITGA2B	CNST
189	ITGA2B	DENND2C	0.0272748422613482	undirected	ITGA2B	DENND2C
190	ITGA2B	HPSE	0.0478384628639665	undirected	ITGA2B	HPSE
191	ITGA2B	SSX2IP	0.0682451669948784	undirected	ITGA2B	SSX2IP
192	ITGA2B	TMEM91	0.0573040169191332	undirected	ITGA2B	TMEM91
193	ITGA2B	TUBA4A	0.0300909369473553	undirected	ITGA2B	TUBA4A
194	ITGA2B	NFE2	0.039874938888357	undirected	ITGA2B	NFE2
195	ITGA2B	LAT	0.108704145611148	undirected	ITGA2B	LAT
196	ITGA2B	DEFA4	0.0484996046155086	undirected	ITGA2B	DEFA4
197	ITGA2B	MAP3K5	0.0238573681132798	undirected	ITGA2B	MAP3K5
198	ITGA2B	RUFY1	0.102198715146872	undirected	ITGA2B	RUFY1
199	ITGA2B	BPI	0.0685047139020025	undirected	ITGA2B	BPI
200	ITGA2B	TMEM40	0.236977092457935	undirected	ITGA2B	TMEM40
201	ITGA2B	EGF	0.0415186391457739	undirected	ITGA2B	EGF
202	ITGA2B	P2RX1	0.0775670322154685	undirected	ITGA2B	P2RX1
203	ITGA2B	CA1	0.0477183010264646	undirected	ITGA2B	CA1
204	ITGA2B	TSPAN33	0.0676482964958158	undirected	ITGA2B	TSPAN33
205	ITGA2B	GP6	0.274196066402463	undirected	ITGA2B	GP6
206	ITGA2B	CDKN2D	0.0211641156223179	undirected	ITGA2B	CDKN2D
207	ITGA2B	CLEC1B	0.142885936610874	undirected	ITGA2B	CLEC1B
208	ITGA2B	GTPBP2	0.0352509377142433	undirected	ITGA2B	GTPBP2
209	ITGA2B	ALOX12	0.271892996853868	undirected	ITGA2B	ALOX12
210	ITGA2B	TREML1	0.160347761960329	undirected	ITGA2B	TREML1
211	ITGA2B	SLFN14	0.207381783490123	undirected	ITGA2B	SLFN14
212	MMP9	MMP8	0.0204544025968634	undirected	MMP9	MMP8
213	MMP9	PADI4	0.0274913044066913	undirected	MMP9	PADI4
214	MMP9	CYP4F3	0.0226579576656654	undirected	MMP9	CYP4F3
215	HIST1H4H	CLEC1B	0.0241627706259548	undirected	HIST1H4H	CLEC1B
216	PF4	HBD	0.0738109818953882	undirected	PF4	HBD
217	PF4	SNCA	0.0404897523648257	undirected	PF4	SNCA
218	PF4	CNST	0.031620268265664	undirected	PF4	CNST
219	PF4	HPSE	0.0267618797120834	undirected	PF4	HPSE
220	PF4	SSX2IP	0.0342854146219276	undirected	PF4	SSX2IP
221	PF4	TMEM91	0.0403170665010497	undirected	PF4	TMEM91
222	PF4	TUBA4A	0.0274310531997778	undirected	PF4	TUBA4A
223	PF4	NFE2	0.0231686480948252	undirected	PF4	NFE2
224	PF4	LAT	0.0742574829975175	undirected	PF4	LAT
225	PF4	DEFA4	0.0376053558481346	undirected	PF4	DEFA4
226	PF4	RUFY1	0.0507359904121199	undirected	PF4	RUFY1
227	PF4	BPI	0.0386599657809011	undirected	PF4	BPI
228	PF4	TMEM40	0.149359309186273	undirected	PF4	TMEM40
229	PF4	P2RX1	0.0387619891366759	undirected	PF4	P2RX1
230	PF4	CA1	0.052803870419327	undirected	PF4	CA1
231	PF4	TSPAN33	0.0673258177048524	undirected	PF4	TSPAN33
232	PF4	GP6	0.162966609543404	undirected	PF4	GP6
233	PF4	CLEC1B	0.102493247249639	undirected	PF4	CLEC1B
234	PF4	GTPBP2	0.0223678454993982	undirected	PF4	GTPBP2
235	PF4	ALOX12	0.152693875543745	undirected	PF4	ALOX12
236	PF4	TREML1	0.114092517708525	undirected	PF4	TREML1
237	PF4	SLFN14	0.112806271160888	undirected	PF4	SLFN14
238	MMP8	RNASE3	0.0583962792975101	undirected	MMP8	RNASE3
239	MMP8	DEFA4	0.0245711587896472	undirected	MMP8	DEFA4
240	MMP8	BPI	0.0395831821372626	undirected	MMP8	BPI
241	MMP8	OLFM4	0.108601050963705	undirected	MMP8	OLFM4
242	MMP8	CEACAM8	0.0394209564851178	undirected	MMP8	CEACAM8
243	HBD	SNCA	0.038978484468168	undirected	HBD	SNCA
244	HBD	LAT	0.0266605389832341	undirected	HBD	LAT
245	HBD	TMEM40	0.0561813314223738	undirected	HBD	TMEM40
246	HBD	CA1	0.126973989475868	undirected	HBD	CA1
247	HBD	TSPAN33	0.0291249839982395	undirected	HBD	TSPAN33
248	HBD	GP6	0.04011415527739	undirected	HBD	GP6
249	HBD	CLEC1B	0.0326780632883944	undirected	HBD	CLEC1B
250	HBD	ALOX12	0.0448167562962852	undirected	HBD	ALOX12
